"logco20","loggdppc0","laglogpm0","factor(IDYEARS)2025","factor(IDYEARS)2030","factor(IDYEARS)2035","factor(IDYEARS)2040","factor(IDYEARS)2045","factor(IDYEARS)2050","factor(IDYEARS)2055","year0:factor(REGION_4LETTER)ALBA","year0:factor(REGION_4LETTER)ARGE","year0:factor(REGION_4LETTER)ARME","year0:factor(REGION_4LETTER)AUST","year0:factor(REGION_4LETTER)AZER","year0:factor(REGION_4LETTER)BANG","year0:factor(REGION_4LETTER)BELA","year0:factor(REGION_4LETTER)BELG","year0:factor(REGION_4LETTER)BHUT","year0:factor(REGION_4LETTER)BOHE","year0:factor(REGION_4LETTER)BOLV","year0:factor(REGION_4LETTER)BRAZ","year0:factor(REGION_4LETTER)BRUN","year0:factor(REGION_4LETTER)BULG","year0:factor(REGION_4LETTER)CAMB","year0:factor(REGION_4LETTER)CANA","year0:factor(REGION_4LETTER)CARB","year0:factor(REGION_4LETTER)CEAM","year0:factor(REGION_4LETTER)CHIL","year0:factor(REGION_4LETTER)CHIN","year0:factor(REGION_4LETTER)COLO","year0:factor(REGION_4LETTER)CROA","year0:factor(REGION_4LETTER)CYPR","year0:factor(REGION_4LETTER)CZRE","year0:factor(REGION_4LETTER)DENM","year0:factor(REGION_4LETTER)EAFR","year0:factor(REGION_4LETTER)ECUA","year0:factor(REGION_4LETTER)EGYP","year0:factor(REGION_4LETTER)ESTO","year0:factor(REGION_4LETTER)FINL","year0:factor(REGION_4LETTER)FRAN","year0:factor(REGION_4LETTER)GEOR","year0:factor(REGION_4LETTER)GERM","year0:factor(REGION_4LETTER)GREE","year0:factor(REGION_4LETTER)HUNG","year0:factor(REGION_4LETTER)ICEL","year0:factor(REGION_4LETTER)INDI","year0:factor(REGION_4LETTER)INDO","year0:factor(REGION_4LETTER)IRAN","year0:factor(REGION_4LETTER)IREL","year0:factor(REGION_4LETTER)ISRA","year0:factor(REGION_4LETTER)ITAL","year0:factor(REGION_4LETTER)JAPA","year0:factor(REGION_4LETTER)KAZA","year0:factor(REGION_4LETTER)KENY","year0:factor(REGION_4LETTER)KORS","year0:factor(REGION_4LETTER)KYRG","year0:factor(REGION_4LETTER)LAOS","year0:factor(REGION_4LETTER)LATV","year0:factor(REGION_4LETTER)LITH","year0:factor(REGION_4LETTER)LUXE","year0:factor(REGION_4LETTER)MACE","year0:factor(REGION_4LETTER)MALA","year0:factor(REGION_4LETTER)MEXI","year0:factor(REGION_4LETTER)MIDE","year0:factor(REGION_4LETTER)MOLD","year0:factor(REGION_4LETTER)MONG","year0:factor(REGION_4LETTER)MONT","year0:factor(REGION_4LETTER)MYAN","year0:factor(REGION_4LETTER)NAFR","year0:factor(REGION_4LETTER)NEPA","year0:factor(REGION_4LETTER)NETH","year0:factor(REGION_4LETTER)NIGE","year0:factor(REGION_4LETTER)NORW","year0:factor(REGION_4LETTER)PAKI","year0:factor(REGION_4LETTER)PARA","year0:factor(REGION_4LETTER)PERU","year0:factor(REGION_4LETTER)PHIL","year0:factor(REGION_4LETTER)POLA","year0:factor(REGION_4LETTER)PORT","year0:factor(REGION_4LETTER)ROMA","year0:factor(REGION_4LETTER)RSAF","year0:factor(REGION_4LETTER)RUSS","year0:factor(REGION_4LETTER)SAAR","year0:factor(REGION_4LETTER)SAFR","year0:factor(REGION_4LETTER)SERB","year0:factor(REGION_4LETTER)SING","year0:factor(REGION_4LETTER)SKRE","year0:factor(REGION_4LETTER)SLOV","year0:factor(REGION_4LETTER)SPAI","year0:factor(REGION_4LETTER)SRIL","year0:factor(REGION_4LETTER)SWED","year0:factor(REGION_4LETTER)SWIT","year0:factor(REGION_4LETTER)TAJI","year0:factor(REGION_4LETTER)TANZ","year0:factor(REGION_4LETTER)THAI","year0:factor(REGION_4LETTER)TKME","year0:factor(REGION_4LETTER)TURK","year0:factor(REGION_4LETTER)UKRA","year0:factor(REGION_4LETTER)UNKI","year0:factor(REGION_4LETTER)URUG","year0:factor(REGION_4LETTER)USAM","year0:factor(REGION_4LETTER)UZBE","year0:factor(REGION_4LETTER)VIET","year0:factor(REGION_4LETTER)WAFR"
-0.00236239288122623,-0.0462064253683008,0.800330648042841,0.0112929526381772,-0.167803775048865,-0.413926960969024,-0.322177659344882,-0.267284196269329,-0.175245838991914,-0.0906479709772458,-0.00762736878569804,-0.00922558033830938,-0.0298740401991097,-0.0155566454603857,-0.0191790587390595,-0.0147883525854378,-0.0152862313810218,-0.00904423932896676,-0.0100969474164633,-0.0524612887769836,-0.0378472114023466,-0.0182015418559721,-0.0183075877258953,-0.0308982984664869,-0.0200531401710781,-0.0058016676747775,-0.0234837468289954,-0.0355627155822177,0.0132966519507593,-0.0230845518200431,-0.0288737268602388,-0.0254328937879126,-0.0233697241668653,-0.0244851119996937,-0.00555554452840147,-0.0375912344871218,-0.0201129334227101,-0.0238157331180389,-0.028862556296207,-0.0230376056287889,-0.0195991379661654,-0.0251036392710046,-0.0201767856789961,-0.0412343118003489,-0.00737051959405687,0.00678003753961136,-0.00942068140371344,-0.0215286321631839,-0.0330891884645269,-0.00915560623721106,-0.0477240552235483,-0.0218469891483964,-0.0162977837336322,-0.0371901857450867,-0.0102509977400849,0.00136493242005926,-0.0162560501736348,-0.0437626889658648,-0.0186478260674569,-0.020317798964736,-0.0212789293027451,-0.0203313614111598,-0.00239774679931382,-0.0259186132860166,-0.026389180868633,-0.0359717696663041,-0.0410202804317453,-0.0521958112777191,-0.0391318300392279,-0.0229602107509163,-0.00136122307795274,0.0137561528834348,-0.00472795303999192,-0.00696732628933277,-0.0162784482268576,-0.0282659524351503,-0.0258947112131167,-0.037375101712519,-0.0204520890680689,-0.030008715018648,-0.0233867402038689,-0.0222439621174324,-0.0372850190557209,-0.0367376615071706,-0.0480701635543109,-0.0269663991684352,0.00145270845010833,-0.0176358457964027,-0.027712860262895,-0.0145886954284151,-0.000790661025447298,0.0161454842939203,-0.00144502931477446,-0.0316770803012967,-0.0191462568272721,-0.0249438315705077,-0.0441580827890282,-0.0293083815609951,-0.0305992596454616,-0.0131150813250178,-0.0291668151042,-0.0166679695910136,-0.0177304967229117,-0.0242549765875714,-0.0333111040219281
0.0901610187550992,-0.294432868780834,0.805207046625184,-0.0111962073560272,-0.199832946516575,-0.41676624744824,-0.356046041316851,-0.328446143957343,-0.219173620445556,-0.145330040266648,0.00638253695001058,-0.000392646409480511,-0.0193409760776037,-0.00495045287557137,-0.013808597801416,0.00257365172465464,-0.00018331951345104,-0.00274141082833515,0.00430296450618458,-0.0418661431983578,-0.0248658790499306,-0.0114389302883331,-0.00240859430506457,-0.0177383583298811,0.00374525479464156,0.00575193410986313,-0.0136741556848753,-0.0222511157767102,0.0217876346307988,-0.00754143790034495,-0.0174811677920067,-0.013939147233591,-0.0126625737212259,-0.013213643369257,-0.0019620906287525,-0.0191782413846573,-0.0137161227254569,-0.00668866943946194,-0.0169817521755155,-0.0121553023244087,-0.0122258549607067,-0.010005607844837,-0.0109084893889223,-0.0283892514518844,-0.00126895347989411,0.013626625393586,0.00560728792781499,-0.00522171875037921,-0.0194629758523067,-0.00181158712558382,-0.0317338238867166,-0.00985518445496722,-0.0104091263627594,-0.0286693771111241,-0.0014219138424033,0.0132183684990782,-0.008670079741201,-0.0290538981932104,-0.00515425848403866,-0.00715470913357983,-0.0167063559114297,-0.0101146758013153,0.00617880459441239,-0.0144532775813892,-0.0176317475389635,-0.019702110922366,-0.0256835126854937,-0.0459630222848704,-0.0246873244068348,-0.0122212783881517,0.0118145150418316,0.0237617738238707,0.00224736912735194,0.00533217674280823,-0.00432926943748424,-0.0181959966173338,-0.0150826766380426,-0.0282282351020214,-0.0100622659709231,-0.0157087128948294,-0.011988307103767,-0.00858066770265964,-0.0245296331017528,-0.0257862683220377,-0.0336655382360385,-0.0146645752008654,0.0030135372326652,-0.00313161638536437,-0.0215636715761986,-0.00577179094468825,0.0126654561144011,0.0177735638920396,0.00614435060495836,-0.022699696985574,-0.00443412931111512,-0.0127859971605746,-0.0333543147614226,-0.0239780303262592,-0.0159900026422324,-0.00276104197923604,-0.0194871502690273,-0.0105165464023019,-0.00842195041289029,-0.00201923675977424,-0.0154454136289455
0.0421633205848821,-0.0453020362372435,0.688070708167221,0.0114347883881392,-0.178980451965959,-0.43460690797261,-0.373141365966264,-0.324619365805629,-0.211063876415109,-0.137002401036162,-0.00543390059873722,-0.00952908681451231,-0.0308014854186742,-0.0153383917604493,-0.0211303546334945,-0.0169542726879546,-0.0149243674951551,-0.0101492930636309,-0.0088999255237562,-0.057375048007822,-0.0406757349998869,-0.0212968517246435,-0.0149605281983461,-0.0318743423377291,-0.0158603806021123,0.000136882491544144,-0.0229688096901225,-0.0365445658954412,0.00764185169912367,-0.0192759600397307,-0.0291976007630286,-0.0258298882255044,-0.0217052322863639,-0.0252955434586192,-0.0103824640135176,-0.0291771627248,-0.0152246851395913,-0.018344435348447,-0.0267197904042543,-0.0208660621262179,-0.0207151702163606,-0.0216803489956143,-0.0155402522827812,-0.0374825518883464,-0.00807768251114095,0.00363217591209156,-0.00614185215277533,-0.0194945154752789,-0.0309838869210232,-0.0126272581985927,-0.0413340783972877,-0.0186189400526157,-0.0169340697631158,-0.0414330856342775,-0.0108544121321467,0.00176001449306527,-0.0148978111835355,-0.04388206480656,-0.0210548157466419,-0.0190195185771132,-0.0230344850103242,-0.0218753095676764,-0.00500487433593827,-0.0256795981217956,-0.0251198592974955,-0.0373037221031689,-0.0372836245793969,-0.0570561275854781,-0.0375665344267951,-0.0221107600963163,0.000377202127404438,0.0197683577940517,-0.00502127892284723,-0.00529714434614582,-0.0155779020325244,-0.032959858405623,-0.0224941349511687,-0.0418228339585567,-0.0216540370733359,-0.0269008063633878,-0.0244958164120031,-0.0183335589863492,-0.0309548015142221,-0.0327539495793682,-0.052340791351324,-0.0344899881328742,0.000730091318645462,-0.0166454184555878,-0.0265793042378575,-0.0137293165578474,-0.000206624985280087,0.0122587888131855,-0.00536593726924596,-0.0277712588972503,-0.020455763835921,-0.0290471805344358,-0.0400147540428034,-0.0324936426903643,-0.0260765219987907,-0.0174135520149234,-0.0241599798595912,-0.0177635559001683,-0.0199569818779034,-0.019906781161759,-0.0286500609982244
0.0547850826387113,-0.0626991552335258,0.689136132515693,-0.00247290713293533,-0.162362004332415,-0.443288951537029,-0.39820821570645,-0.334569259276944,-0.224372939954326,-0.153325793956455,-0.00512474317037005,-0.0105681024442797,-0.0249741756745928,-0.017925578876539,-0.0155081901427787,-0.010845447043732,-0.0160414159430577,-0.010035416205832,-0.00412448763265735,-0.0544279908770138,-0.0329319637668303,-0.0184426917659931,-0.0180069476356897,-0.0296382400713269,-0.0154442071901197,0.00024271170758763,-0.0222051352119381,-0.03258966988755,0.00684906367885405,-0.018136754710185,-0.023290480335625,-0.0228431478952568,-0.0252253819949843,-0.0209075623363722,-0.00665536854322396,-0.0324572894911406,-0.0187805806536551,-0.0222730799855179,-0.027257917995623,-0.0231691246828662,-0.0199621330122476,-0.0244173233582538,-0.0128022686808029,-0.0321550900228928,-0.00654537545310813,0.012163027738974,-0.0109663161248023,-0.0188879688180537,-0.0249535412176242,-0.0101914208371017,-0.0430880052074135,-0.0233531198961295,-0.0146895842358345,-0.0402209810733663,-0.0124403187383387,0.00409195812560415,-0.0188748774206985,-0.0407506768805363,-0.013449631227131,-0.016261339174916,-0.0272326466836024,-0.0133549699590047,-0.00186092893910783,-0.0217459681757977,-0.0284702139908855,-0.0327300935496239,-0.0377817828753597,-0.0555861701794268,-0.0368536024402073,-0.0275505393759838,0.00192667394384004,0.0211943564095957,-0.00271338766339133,-0.0036742621886498,-0.0159955473080738,-0.0313768164617415,-0.023449329971608,-0.0372476055742812,-0.0176404349391062,-0.0295565506259709,-0.0190339227837745,-0.0190803743613383,-0.033556910868968,-0.0298803900832891,-0.0473145130277115,-0.029304190859671,-0.000644779242405476,-0.0181784538379338,-0.0268359646374554,-0.0110743164541458,0.000940565844886368,0.0148774539729497,-0.00340652192256413,-0.0278425372976442,-0.0171942700935342,-0.022499089542041,-0.0417156705596907,-0.0326954563420981,-0.0285332634391972,-0.0135918530084967,-0.0246071935376985,-0.0122412924399216,-0.014844367974528,-0.0208695427971828,-0.0246092108763625
0.04268778737761,0.0426222413782626,0.625970611144365,0.00943156762549536,-0.187544176998739,-0.429078660784688,-0.376974420670647,-0.339152643624857,-0.237195963211529,-0.138166805086269,-0.00992796009942245,-0.0136591856505546,-0.0349164106147057,-0.0202049419866383,-0.018527602077936,-0.0224604581398804,-0.017507538681226,-0.0111693068022184,-0.0066976692689106,-0.0640231149871073,-0.0373924792801762,-0.0240631997470419,-0.0196386267126354,-0.0328769767528015,-0.0242865282634409,-0.00586980528202063,-0.0292560925075109,-0.0377306105530647,0.00612141463577318,-0.0224584420282035,-0.0303197305624507,-0.029863926174383,-0.0219559177369487,-0.0274746988640304,-0.0146605205605408,-0.0355858342576275,-0.0262674599059656,-0.0242761956741961,-0.0271046890381424,-0.020504905490792,-0.0233558029450282,-0.0333676351579493,-0.0234920439215373,-0.0424108512042057,-0.014864347297081,0.00547430766862616,-0.013121693661475,-0.0201519577659142,-0.0321422378898289,-0.0114833977678023,-0.043327518876707,-0.0271185050208178,-0.0211339894130354,-0.0470408676917311,-0.0127517092634761,0.00244712153170174,-0.024234106976632,-0.0467817263708036,-0.021951426995331,-0.0226003418469194,-0.0277975957423551,-0.0213613321623466,-0.00445407296985357,-0.0287712936098739,-0.0301992145622801,-0.0443415079415579,-0.0434797020546593,-0.0602397347788202,-0.0414560433874984,-0.0247646108227005,-0.00462840963155407,0.0100689577518958,-0.00397579225206049,-0.00837346434506564,-0.0202044389560621,-0.0355583792822441,-0.0287786762817613,-0.0456404312004022,-0.022434176993661,-0.033643821644421,-0.0254740237837737,-0.0254177039236486,-0.033115905960383,-0.0317490267318131,-0.0535215078725734,-0.0330591153959697,-0.00582852869413477,-0.0232288987821988,-0.0359995051547278,-0.0171199725850663,-0.00127090429692327,0.0127065524565217,-0.00540330951544881,-0.0306202249576753,-0.0205066213247775,-0.031196964967549,-0.0373440324757492,-0.0381239720094762,-0.0343301698572627,-0.0130541984876066,-0.0295192346237834,-0.0193690268334347,-0.0150799888625123,-0.0286347029369555,-0.0278493914977103
0.0419364577945309,-0.18993768670851,0.652906694767058,-0.000550265217130867,-0.170043868985872,-0.408731777414443,-0.353436297902589,-0.338011059686397,-0.21134527580846,-0.122677502706929,-0.00666745934752623,-0.00777422761680258,-0.0268796792202655,-0.0115796970168158,-0.0170507301480482,-0.0110277271576786,-0.0158362950500048,-0.0126501459530507,-0.00151589120047756,-0.0572852195297372,-0.0323592910873666,-0.0194192928814352,-0.0140766670909263,-0.0284634856741825,-0.0118499559582291,0.00067174604793327,-0.0154306426628871,-0.0334715978325218,0.007044656676185,-0.0195913544095408,-0.0283376326786332,-0.0226853973777594,-0.0217614897051123,-0.0222872455510079,-0.00753583615202741,-0.0292405969447772,-0.0141510263275768,-0.0163559453541442,-0.0234510964347932,-0.0200519707719017,-0.0158859242983011,-0.0211015501890711,-0.0190816972179311,-0.0300052556634536,-0.00840945637332883,0.00577873927011578,-0.010183506446992,-0.0180911402651648,-0.0276660227272037,-0.0090646652450026,-0.038342751395938,-0.0191295398968002,-0.0145193544461678,-0.0387054350594338,-0.00654281936996795,0.00659697632420472,-0.0192787489132219,-0.035951072280386,-0.0113231034375307,-0.021861618153432,-0.0271969746379197,-0.0161684401482157,-0.00798074982645658,-0.0241710404407463,-0.027824206635278,-0.0324451567159301,-0.0380348532482235,-0.0593448134686137,-0.0337740608465695,-0.0176032624386092,0.00375183301830386,0.0174035402743128,-0.00210331219816552,-0.00633386951526076,-0.0090094069960553,-0.0252836588457262,-0.0200747085953322,-0.0338033088387929,-0.0201955191749997,-0.0259407721871274,-0.0229502028746433,-0.0177629809530771,-0.0308921984916844,-0.0328838877276056,-0.0524025310626718,-0.0278226368451964,-0.00188296160514719,-0.0143583870714431,-0.0326269999575943,-0.0135319633866806,0.00429869121814001,0.0171105526545933,-0.00632368224930639,-0.0286706576196348,-0.0166209492892324,-0.0297418949102746,-0.040236710403109,-0.02888854470018,-0.0284338679048653,-0.0115891590062258,-0.026719057977656,-0.0101360473367224,-0.0117687161580375,-0.0186555067153186,-0.0226151606469889
0.116979100021433,-0.0714929109835816,0.643324569060492,0.00339012578003141,-0.188244785803051,-0.443910963846749,-0.405310340151534,-0.366377522306738,-0.27462180947153,-0.17889582599802,-0.0027683623775049,-0.00785776364974853,-0.0277880973575894,-0.0132477836453415,-0.0139261198872493,-0.0115693735972715,-0.0127741031099228,-0.0011885070497478,-0.00164461831932339,-0.0534131008982008,-0.0310640992617886,-0.0172456891524013,-0.0096630186808285,-0.0220542384871888,-0.0169530120929007,0.00454629473375525,-0.017169255056634,-0.0261697363341987,0.0126565934520028,-0.0140300667678648,-0.0259481707123106,-0.0234136462661047,-0.0155199088612858,-0.0200361627750304,-0.0042310181171565,-0.0237577435340348,-0.0108394936234487,-0.0178128131497044,-0.0213954979581002,-0.017598174618635,-0.0179238090646008,-0.0231075291265883,-0.0167615384751224,-0.0351217690356894,-0.00134970080249525,0.012078608008699,-0.00485042248085121,-0.0185168049437411,-0.023104919548478,-0.00892060235798134,-0.0355439276519516,-0.0157433393840549,-0.0158270087800005,-0.0363727654239904,-0.00967201758931967,0.00912182902387385,-0.015859281073239,-0.0388265129199058,-0.011836150706982,-0.0145241912537681,-0.0212061771550661,-0.0176605189950219,0.000193678450560829,-0.0192817809259884,-0.0195010438884075,-0.0357420482756743,-0.0362700716254592,-0.0505107466083239,-0.0310839094274409,-0.0198002241000299,0.00323586419605006,0.0257625665814543,0.00054591372147913,-0.00276371103605695,-0.0143608907173366,-0.0277971234499701,-0.0200368065344392,-0.037777900665578,-0.01756380612843,-0.0215287616815715,-0.0186864931337316,-0.0128982013164994,-0.030001774655278,-0.0250288950877144,-0.0482519094883532,-0.0271526010973641,0.00205911920606283,-0.0136841740944849,-0.0240991491718689,-0.00728631477312602,0.0054056335993694,0.0160022899628576,0.000844650883742514,-0.0277755680370476,-0.0140183909249338,-0.0206329146157524,-0.030820391211395,-0.0306705908575967,-0.0243863388374468,-0.0101912609206353,-0.0237225278967347,-0.00759080910360336,-0.0107659358402936,-0.0197107071874867,-0.0206619700523714
0.0376019955731086,0.0544882954450188,0.729645449453231,0.0111722833249595,-0.175881207834038,-0.434041395249574,-0.335561519718281,-0.327675084083836,-0.201121630943661,-0.12362259641278,-0.0128405569789289,-0.0113132013791978,-0.030835754492596,-0.0170385330593184,-0.0174495233108682,-0.0208733675308394,-0.0161892464571901,-0.0107205982178401,-0.0115957623522284,-0.0586603588744408,-0.0370859328156435,-0.0267123393330553,-0.0188287545791412,-0.0370364592841889,-0.020128888743835,-0.00308223049052786,-0.0270029311449101,-0.0382029336542068,0.00911185861999207,-0.0202083623411863,-0.0283260504166625,-0.0279165289051591,-0.0234350601099789,-0.0215699193882156,-0.0115237473758979,-0.0368594341518702,-0.0244503190065827,-0.0261122150081204,-0.0267114112707563,-0.0195580987767301,-0.0196653654545242,-0.0324223181020461,-0.020587293524849,-0.0376635232770791,-0.00941608314628627,0.00490054506472944,-0.0107655512028704,-0.0196021124454014,-0.0334415696263881,-0.0131214976858883,-0.0433744591524283,-0.0188172632898663,-0.018682362375228,-0.0469460707875444,-0.0159877812246138,-0.00185553696607801,-0.0192686065891184,-0.0396260085207885,-0.0177387928030841,-0.018065601559035,-0.0247267698992454,-0.0223802679668139,-0.00792183787437307,-0.0240993059956193,-0.029349950744539,-0.0400972109464725,-0.0435300029125616,-0.0530061957443348,-0.0427685355470204,-0.0276443109154459,-0.00381370080349316,0.0164437845865021,-0.00732064991864083,-0.00797930646390874,-0.0204683215363855,-0.0308801213036953,-0.0273068917116953,-0.0392320085349969,-0.0222505004139523,-0.0267437210652733,-0.0201885511636466,-0.0246490446688875,-0.0375293809006076,-0.0333386610106874,-0.0540269766011935,-0.0301736002732777,0.000200980415176628,-0.0185594532603725,-0.0280779997326931,-0.0142621462115808,-0.00496900823297198,0.00883268030643432,-0.00788380052697439,-0.0360412031532118,-0.0173098039982447,-0.0256590781317382,-0.0424559099007981,-0.0324521580764911,-0.0348232603975663,-0.0141040189143855,-0.0274676192339557,-0.0140586718788531,-0.0218487573791356,-0.020409126621923,-0.0288173338247961
-0.00288075286085814,-0.175480165583861,0.693621450516308,0.00361863732335075,-0.162363887088066,-0.391144630869626,-0.356195197035383,-0.302596605891665,-0.174351284460575,-0.113120631082016,-0.00515515452536341,-0.0082057024220234,-0.028929604573296,-0.0196850384271005,-0.0184231231572951,-0.0144021637314644,-0.0190960957889883,-0.0125903818808991,-0.00523045823502543,-0.0582220427220624,-0.0337567907914707,-0.0199120515313666,-0.0170288848021802,-0.0310280664888658,-0.0137241918724061,-0.00276547172306536,-0.0216787965362681,-0.0326707150652789,0.00597450669243194,-0.0198600290282496,-0.0290849819014706,-0.0319699962779625,-0.0233389076150029,-0.0237436927634812,-0.00896084274643465,-0.0313809480619264,-0.0225595851440519,-0.0202669731357072,-0.0254801532303418,-0.0234141659086269,-0.0224793534177348,-0.0220649664319186,-0.0207444712288933,-0.03878458210186,-0.0131119771662725,0.00606359006531213,-0.0112920981618498,-0.0190945645662305,-0.0316661533534961,-0.0110139156766214,-0.0430036957219699,-0.0234328695342815,-0.0169035551036658,-0.0376594736930582,-0.0121996140396882,0.0017216908098508,-0.0169886112635403,-0.040818003361854,-0.0170533136019825,-0.0177083202147502,-0.0297944115478053,-0.0197996873078092,0.00166985667086033,-0.0210809996575574,-0.0272013818607314,-0.0371090341214605,-0.0411850460504723,-0.0555381517919446,-0.0376669327369354,-0.0309698337811912,0.00397568420558752,0.01364000453607,-0.00539855268872659,-0.00713892196911874,-0.0122787617277008,-0.0302874761417737,-0.0232400326132189,-0.0384654409889083,-0.0203705915505222,-0.0284947102822781,-0.0228310964673745,-0.0191585710811266,-0.0339634462439856,-0.0302007793002251,-0.0545867643397128,-0.029448578226836,-0.00573398245175201,-0.0118965747536455,-0.031215973214728,-0.0157956882693825,0.00126844051118907,0.00888935415715433,-0.00888035925648361,-0.0319884648703957,-0.0156829587645316,-0.0254581511907647,-0.0427538680393591,-0.0344578148297605,-0.0317543123712528,-0.0160693891484483,-0.0299069528978314,-0.0165949232330894,-0.0163972333231453,-0.0204121913577875,-0.0256409913665486
0.135261283569946,-0.0779454299995796,0.622060359189063,-0.00618667000541937,-0.196187966330538,-0.462323416913011,-0.416812564752706,-0.392264333103037,-0.275678236819431,-0.192340038721707,-0.00238270270174379,-0.000704303356107661,-0.0253770534044431,-0.0125316357473989,-0.00599575200676817,-0.0115263794762977,-0.0134172804621179,-0.00584811615056237,3.94990532361669e-05,-0.0527755373716866,-0.0288098270428529,-0.0179473408588449,-0.0131023433581391,-0.027280774512038,-0.00841513470958839,0.00480640058792509,-0.0105573743121939,-0.027691213899742,0.0125926378403142,-0.0136481105281014,-0.0209882517771229,-0.0228793930975583,-0.0159777990343062,-0.0180474756081871,-0.00234081899574666,-0.0242025755796697,-0.01341783283392,-0.0157199937575222,-0.0203877424941961,-0.0178372819244665,-0.016481300155471,-0.0176455001642596,-0.0113827572283244,-0.0316129197282707,-0.00535086069307334,0.0150942068169624,-0.00169897393693807,-0.0154173789292105,-0.0233104686706517,-0.00991323492118636,-0.0357101465284272,-0.0173462971344664,-0.0114883803810359,-0.0350050017642525,-0.00571194311259926,0.00903549299980508,-0.0113561487238654,-0.0337124320582677,-0.0128070711824082,-0.012895247906168,-0.0220494690450267,-0.0133338111501927,0.00239379595427305,-0.0175669800958413,-0.0197975540982207,-0.0332127757311082,-0.0327086861756988,-0.0469986044489995,-0.0270472918376274,-0.0151690641201179,0.00727019384700157,0.0240401148873731,0.0031393742337345,0.00237657858953087,-0.00635115773077333,-0.0270092507373052,-0.0170159618502766,-0.0312977223249045,-0.0161324590711996,-0.0237829987264529,-0.0167479456949613,-0.0144495005858979,-0.0302949456162513,-0.0218534031478721,-0.0422300325366099,-0.0280184386007623,0.00432869590600182,-0.0124232025535879,-0.0209837573558057,-0.00451502945458936,0.00634335752091862,0.0200210179816347,0.000516287225084205,-0.0264662292147479,-0.010065586724485,-0.0221700251139429,-0.0366337303097072,-0.0280520849500762,-0.0199681531075761,-0.00869922175264405,-0.0194477058237815,-0.0093354953267063,-0.0110063956955089,-0.0177608908530597,-0.0187412890263883
0.106415669481815,-0.0880093857399759,0.680821710340129,0.0161637123188862,-0.209687685922059,-0.456400152514066,-0.420129510528044,-0.366298878630329,-0.268884693729985,-0.181506453513426,-0.000597520379314451,-0.00180296369623437,-0.021340425527634,-0.0104209778105485,-0.0168629673889122,-0.00934869956433522,-0.0151454328151519,-0.00328304411960402,-0.00272094547128413,-0.0494967403734255,-0.0296561636960463,-0.0163731837487076,-0.0103936126300333,-0.0261860366012168,-0.0116170396945445,0.0078961437842417,-0.0152774069273885,-0.0273555864685094,0.0124452389815399,-0.0110353004950054,-0.021545485813481,-0.0196358930427892,-0.0218755436978678,-0.0154904013714867,-0.00433086832734532,-0.0279815451926119,-0.0142810735502887,-0.0148605745646001,-0.021150408818006,-0.0187449385364303,-0.0147754901940401,-0.0181574452384875,-0.0116829933542454,-0.0259841737813509,-0.00554717420279178,0.0152224464992932,-0.00324189925931629,-0.015610925593507,-0.0257619968756623,-0.00622307128941753,-0.0347997698845879,-0.0171824164582455,-0.0107098253280695,-0.0365178831637261,-0.00813006778292968,0.00851799892750033,-0.0149040063449603,-0.0323722653409592,-0.0139853070124072,-0.0134738505603853,-0.0223068338953393,-0.016423435494728,0.00527491365846065,-0.0168604617343068,-0.0192317034172166,-0.0323958025321734,-0.0311055205890642,-0.0520891532389918,-0.0291782217695382,-0.0187540824133417,0.00526071822761168,0.018300989478666,0.00385462726801892,-0.00250138318683757,-0.0088808759797561,-0.0263136661609204,-0.0180493076443799,-0.0322039688097775,-0.012957898182349,-0.0229927117136636,-0.0206930567037111,-0.0161802270193992,-0.0222846917784725,-0.0284645040309609,-0.0453268562227173,-0.0277971904819078,0.00306598646373658,-0.015487380191762,-0.025329052457817,-0.0113567098401186,0.00517353631597698,0.0215909490238504,2.15983753476339e-05,-0.0298941612757642,-0.0118629600328778,-0.0216342110368175,-0.0361530434921154,-0.0242255981299116,-0.0226433997270672,-0.00786291210160604,-0.0277916019351912,-0.0141226022192153,-0.00931350077081704,-0.0189774075510918,-0.0219468446349196
